"","CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
"3941",23,"propMissAct_0.63_autoCorr_0.48","ar1",0.355280330624671,0.0563573880704589,"MAR","Kalman Filter",23
"3942",23,"propMissAct_0.63_autoCorr_0.48","intercept",5.8660783406901,0.734745044240274,"MAR","Kalman Filter",23
"3943",23,"propMissAct_0.63_autoCorr_0.48","xreg1",1.55095636797425,0.191938808065467,"MAR","Kalman Filter",23
"3944",23,"propMissAct_0.63_autoCorr_0.48","xreg2",-1.81044647426732,0.202876772270386,"MAR","Kalman Filter",23
"3945",23,"propMissAct_0.63_autoCorr_0.48","sigma",0.753863925234629,NA,"MAR","Kalman Filter",23
"3946",23,"propMissAct_0.23_autoCorr_0.52","intercept",0.307169526363637,0.0521966648192287,"MAR","Multiple Imputations",23
"3947",23,"propMissAct_0.23_autoCorr_0.52","xreg1",4.34870093977818,0.47034011539862,"MAR","Multiple Imputations",23
"3948",23,"propMissAct_0.23_autoCorr_0.52","xreg2",1.69563513869247,0.114713255088776,"MAR","Multiple Imputations",23
"3949",23,"propMissAct_0.23_autoCorr_0.52","phi",-1.38655737678357,0.127983428658298,"MAR","Multiple Imputations",23
"3950",23,"propMissAct_0.23_autoCorr_0.52","sigma",0.612118580705639,NA,"MAR","Multiple Imputations",23
"3951",23,"propMissAct_0.41_autoCorr_0.45","intercept",0.239060148292803,0.038037018369607,"MAR","Multiple Imputations",23
"3952",23,"propMissAct_0.41_autoCorr_0.45","xreg1",4.8019629976023,0.421987463079144,"MAR","Multiple Imputations",23
"3953",23,"propMissAct_0.41_autoCorr_0.45","xreg2",1.75390851686128,0.122754102953865,"MAR","Multiple Imputations",23
"3954",23,"propMissAct_0.41_autoCorr_0.45","phi",-1.53365062940377,0.113911161766853,"MAR","Multiple Imputations",23
"3955",23,"propMissAct_0.41_autoCorr_0.45","sigma",0.746956332411517,NA,"MAR","Multiple Imputations",23
"3956",23,"propMissAct_0.63_autoCorr_0.48","intercept",0.131994944720477,0.0324324617963169,"MAR","Multiple Imputations",23
"3957",23,"propMissAct_0.63_autoCorr_0.48","xreg1",6.36521443878012,0.450720933155413,"MAR","Multiple Imputations",23
"3958",23,"propMissAct_0.63_autoCorr_0.48","xreg2",1.68950133907025,0.160262584069364,"MAR","Multiple Imputations",23
"3959",23,"propMissAct_0.63_autoCorr_0.48","phi",-1.96385976271491,0.11921123324698,"MAR","Multiple Imputations",23
"3960",23,"propMissAct_0.63_autoCorr_0.48","sigma",0.796001334095686,NA,"MAR","Multiple Imputations",23
"3961",24,"propMissAct_0.23_autoCorr_0.75","ar1",0.458111222713681,0.0350124428189735,"MAR","dropNA_simple",24
"3962",24,"propMissAct_0.23_autoCorr_0.75","intercept",4.09199472349282,0.48574574602527,"MAR","dropNA_simple",24
"3963",24,"propMissAct_0.23_autoCorr_0.75","xreg1",1.53053394604382,0.142040964520407,"MAR","dropNA_simple",24
"3964",24,"propMissAct_0.23_autoCorr_0.75","xreg2",-1.28635429055918,0.134947610926363,"MAR","dropNA_simple",24
"3965",24,"propMissAct_0.23_autoCorr_0.75","sigma",0.502982705140121,NA,"MAR","dropNA_simple",24
"3966",24,"propMissAct_0.45_autoCorr_0.77","ar1",0.428327230933289,0.0437442817705751,"MAR","dropNA_simple",24
"3967",24,"propMissAct_0.45_autoCorr_0.77","intercept",3.54145812040176,0.596823349632597,"MAR","dropNA_simple",24
"3968",24,"propMissAct_0.45_autoCorr_0.77","xreg1",1.50509452858703,0.183418576065833,"MAR","dropNA_simple",24
"3969",24,"propMissAct_0.45_autoCorr_0.77","xreg2",-1.12723347536558,0.166004487252276,"MAR","dropNA_simple",24
"3970",24,"propMissAct_0.45_autoCorr_0.77","sigma",0.566555470066793,NA,"MAR","dropNA_simple",24
"3971",24,"propMissAct_0.6_autoCorr_0.79","ar1",0.447288088107035,0.0488458352131263,"MAR","dropNA_simple",24
"3972",24,"propMissAct_0.6_autoCorr_0.79","intercept",3.51537871517979,0.709474652337686,"MAR","dropNA_simple",24
"3973",24,"propMissAct_0.6_autoCorr_0.79","xreg1",1.44147906201416,0.2238546136864,"MAR","dropNA_simple",24
"3974",24,"propMissAct_0.6_autoCorr_0.79","xreg2",-1.12850417798212,0.199159421148462,"MAR","dropNA_simple",24
"3975",24,"propMissAct_0.6_autoCorr_0.79","sigma",0.597483850049804,NA,"MAR","dropNA_simple",24
"3976",24,"propMissAct_0.23_autoCorr_0.75","ar1",0.452111099040641,0.0355632809465697,"MAR","dropNA_complete",24
"3977",24,"propMissAct_0.23_autoCorr_0.75","intercept",3.87561616973215,0.509184149332939,"MAR","dropNA_complete",24
"3978",24,"propMissAct_0.23_autoCorr_0.75","xreg1",1.64430643906417,0.143419370506439,"MAR","dropNA_complete",24
"3979",24,"propMissAct_0.23_autoCorr_0.75","xreg2",-1.23834976928209,0.141136305955525,"MAR","dropNA_complete",24
"3980",24,"propMissAct_0.23_autoCorr_0.75","sigma",0.508535966127515,NA,"MAR","dropNA_complete",24
"3981",24,"propMissAct_0.45_autoCorr_0.77","ar1",0.400232661509638,0.0445104641010053,"MAR","dropNA_complete",24
"3982",24,"propMissAct_0.45_autoCorr_0.77","intercept",4.06596826058045,0.626210182367441,"MAR","dropNA_complete",24
"3983",24,"propMissAct_0.45_autoCorr_0.77","xreg1",1.58465948611296,0.191778197412077,"MAR","dropNA_complete",24
"3984",24,"propMissAct_0.45_autoCorr_0.77","xreg2",-1.28214498394811,0.173095219507493,"MAR","dropNA_complete",24
"3985",24,"propMissAct_0.45_autoCorr_0.77","sigma",0.589241177980954,NA,"MAR","dropNA_complete",24
"3986",24,"propMissAct_0.6_autoCorr_0.79","ar1",0.488743948474048,0.0523784328019613,"MAR","dropNA_complete",24
"3987",24,"propMissAct_0.6_autoCorr_0.79","intercept",2.86367949175437,0.780940383142215,"MAR","dropNA_complete",24
"3988",24,"propMissAct_0.6_autoCorr_0.79","xreg1",1.41732475708368,0.233801588855645,"MAR","dropNA_complete",24
"3989",24,"propMissAct_0.6_autoCorr_0.79","xreg2",-0.942173835566211,0.219960403174937,"MAR","dropNA_complete",24
"3990",24,"propMissAct_0.6_autoCorr_0.79","sigma",0.519801175081374,NA,"MAR","dropNA_complete",24
"3991",24,"propMissAct_0.23_autoCorr_0.75","ar1",0.441265546121203,0.0342902180793711,"MAR","Kalman Filter",24
"3992",24,"propMissAct_0.23_autoCorr_0.75","intercept",4.25910590417449,0.466166993065806,"MAR","Kalman Filter",24
"3993",24,"propMissAct_0.23_autoCorr_0.75","xreg1",1.6119936720971,0.134781709832922,"MAR","Kalman Filter",24
"3994",24,"propMissAct_0.23_autoCorr_0.75","xreg2",-1.34314742537879,0.129156947440843,"MAR","Kalman Filter",24
"3995",24,"propMissAct_0.23_autoCorr_0.75","sigma",0.502860794365491,NA,"MAR","Kalman Filter",24
"3996",24,"propMissAct_0.45_autoCorr_0.77","ar1",0.43712652089822,0.0418990316527494,"MAR","Kalman Filter",24
"3997",24,"propMissAct_0.45_autoCorr_0.77","intercept",3.9158849082593,0.568831092831145,"MAR","Kalman Filter",24
"3998",24,"propMissAct_0.45_autoCorr_0.77","xreg1",1.60124867104062,0.170331685597606,"MAR","Kalman Filter",24
"3999",24,"propMissAct_0.45_autoCorr_0.77","xreg2",-1.24482999600428,0.157221557018164,"MAR","Kalman Filter",24
"4000",24,"propMissAct_0.45_autoCorr_0.77","sigma",0.551892230320624,NA,"MAR","Kalman Filter",24
"4001",24,"propMissAct_0.6_autoCorr_0.79","ar1",0.491410917896246,0.0501851913192727,"MAR","Kalman Filter",24
"4002",24,"propMissAct_0.6_autoCorr_0.79","intercept",3.9432341454523,0.683109673362309,"MAR","Kalman Filter",24
"4003",24,"propMissAct_0.6_autoCorr_0.79","xreg1",1.43849806833454,0.218194641565279,"MAR","Kalman Filter",24
"4004",24,"propMissAct_0.6_autoCorr_0.79","xreg2",-1.24599530338153,0.190023024876145,"MAR","Kalman Filter",24
"4005",24,"propMissAct_0.6_autoCorr_0.79","sigma",0.57583783270965,NA,"MAR","Kalman Filter",24
"4006",24,"propMissAct_0.23_autoCorr_0.75","intercept",0.333058761273318,0.0348134198876862,"MAR","Multiple Imputations",24
"4007",24,"propMissAct_0.23_autoCorr_0.75","xreg1",4.58059072636697,0.427525980447292,"MAR","Multiple Imputations",24
"4008",24,"propMissAct_0.23_autoCorr_0.75","xreg2",1.77544069353369,0.118293389503172,"MAR","Multiple Imputations",24
"4009",24,"propMissAct_0.23_autoCorr_0.75","phi",-1.45287542528235,0.115484885530828,"MAR","Multiple Imputations",24
"4010",24,"propMissAct_0.23_autoCorr_0.75","sigma",0.541732619624052,NA,"MAR","Multiple Imputations",24
"4011",24,"propMissAct_0.45_autoCorr_0.77","intercept",0.212136219194177,0.0501647053023362,"MAR","Multiple Imputations",24
"4012",24,"propMissAct_0.45_autoCorr_0.77","xreg1",4.38040714673265,0.508200740588886,"MAR","Multiple Imputations",24
"4013",24,"propMissAct_0.45_autoCorr_0.77","xreg2",1.92443082263668,0.140060515639003,"MAR","Multiple Imputations",24
"4014",24,"propMissAct_0.45_autoCorr_0.77","phi",-1.41207611013013,0.140636794633359,"MAR","Multiple Imputations",24
"4015",24,"propMissAct_0.45_autoCorr_0.77","sigma",0.61087142548852,NA,"MAR","Multiple Imputations",24
"4016",24,"propMissAct_0.6_autoCorr_0.79","intercept",0.185727194778184,0.035998740248677,"MAR","Multiple Imputations",24
"4017",24,"propMissAct_0.6_autoCorr_0.79","xreg1",4.8377880076518,0.700465475304562,"MAR","Multiple Imputations",24
"4018",24,"propMissAct_0.6_autoCorr_0.79","xreg2",1.88713484599608,0.15885609485022,"MAR","Multiple Imputations",24
"4019",24,"propMissAct_0.6_autoCorr_0.79","phi",-1.54508989398585,0.19019785304906,"MAR","Multiple Imputations",24
"4020",24,"propMissAct_0.6_autoCorr_0.79","sigma",0.672959746557181,NA,"MAR","Multiple Imputations",24
"4021",25,"propMissAct_0.24_autoCorr_0.22","ar1",0.402287130292141,0.0346487115829431,"MAR","dropNA_simple",25
"4022",25,"propMissAct_0.24_autoCorr_0.22","intercept",4.46306576599993,0.518536847248848,"MAR","dropNA_simple",25
"4023",25,"propMissAct_0.24_autoCorr_0.22","xreg1",1.49849429966218,0.146101749427769,"MAR","dropNA_simple",25
"4024",25,"propMissAct_0.24_autoCorr_0.22","xreg2",-1.39331947252605,0.143723796095911,"MAR","dropNA_simple",25
"4025",25,"propMissAct_0.24_autoCorr_0.22","sigma",0.616467050497649,NA,"MAR","dropNA_simple",25
"4026",25,"propMissAct_0.44_autoCorr_0.26","ar1",0.429100668846635,0.0410405813707808,"MAR","dropNA_simple",25
"4027",25,"propMissAct_0.44_autoCorr_0.26","intercept",4.49101792689946,0.584365632114068,"MAR","dropNA_simple",25
"4028",25,"propMissAct_0.44_autoCorr_0.26","xreg1",1.47813892828542,0.164614362127779,"MAR","dropNA_simple",25
"4029",25,"propMissAct_0.44_autoCorr_0.26","xreg2",-1.39846243797308,0.163242052334845,"MAR","dropNA_simple",25
"4030",25,"propMissAct_0.44_autoCorr_0.26","sigma",0.553958154918629,NA,"MAR","dropNA_simple",25
"4031",25,"propMissAct_0.6_autoCorr_0.25","ar1",0.350046801585677,0.0493640057745979,"MAR","dropNA_simple",25
"4032",25,"propMissAct_0.6_autoCorr_0.25","intercept",3.61598095087868,0.70633120647046,"MAR","dropNA_simple",25
"4033",25,"propMissAct_0.6_autoCorr_0.25","xreg1",1.44882033134903,0.196846134120955,"MAR","dropNA_simple",25
"4034",25,"propMissAct_0.6_autoCorr_0.25","xreg2",-1.16346843759882,0.194557954512971,"MAR","dropNA_simple",25
"4035",25,"propMissAct_0.6_autoCorr_0.25","sigma",0.730186369995251,NA,"MAR","dropNA_simple",25
"4036",25,"propMissAct_0.24_autoCorr_0.22","ar1",0.421810957711003,0.0381758844145057,"MAR","dropNA_complete",25
"4037",25,"propMissAct_0.24_autoCorr_0.22","intercept",4.29193815990248,0.572548116088191,"MAR","dropNA_complete",25
"4038",25,"propMissAct_0.24_autoCorr_0.22","xreg1",1.53512875125008,0.155740392572284,"MAR","dropNA_complete",25
"4039",25,"propMissAct_0.24_autoCorr_0.22","xreg2",-1.34378211792736,0.159057681658839,"MAR","dropNA_complete",25
"4040",25,"propMissAct_0.24_autoCorr_0.22","sigma",0.577388690356154,NA,"MAR","dropNA_complete",25
"4041",25,"propMissAct_0.44_autoCorr_0.26","ar1",0.457162837567074,0.0488792320165655,"MAR","dropNA_complete",25
"4042",25,"propMissAct_0.44_autoCorr_0.26","intercept",5.03759350055864,0.72994748392758,"MAR","dropNA_complete",25
"4043",25,"propMissAct_0.44_autoCorr_0.26","xreg1",1.3909254570231,0.214344563507972,"MAR","dropNA_complete",25
"4044",25,"propMissAct_0.44_autoCorr_0.26","xreg2",-1.5441688336821,0.204620399224584,"MAR","dropNA_complete",25
"4045",25,"propMissAct_0.44_autoCorr_0.26","sigma",0.567860676182896,NA,"MAR","dropNA_complete",25
"4046",25,"propMissAct_0.6_autoCorr_0.25","ar1",0.259415022446859,0.0665607429484872,"MAR","dropNA_complete",25
"4047",25,"propMissAct_0.6_autoCorr_0.25","intercept",3.30170816824933,0.919310939202596,"MAR","dropNA_complete",25
"4048",25,"propMissAct_0.6_autoCorr_0.25","xreg1",1.28024754818933,0.271021193794388,"MAR","dropNA_complete",25
"4049",25,"propMissAct_0.6_autoCorr_0.25","xreg2",-1.08149037391712,0.251469098783639,"MAR","dropNA_complete",25
"4050",25,"propMissAct_0.6_autoCorr_0.25","sigma",0.938816119550183,NA,"MAR","dropNA_complete",25
"4051",25,"propMissAct_0.24_autoCorr_0.22","ar1",0.422812135260927,0.035323417462276,"MAR","Kalman Filter",25
"4052",25,"propMissAct_0.24_autoCorr_0.22","intercept",4.56163212046853,0.501273638754774,"MAR","Kalman Filter",25
"4053",25,"propMissAct_0.24_autoCorr_0.22","xreg1",1.57334538673167,0.140094993042595,"MAR","Kalman Filter",25
"4054",25,"propMissAct_0.24_autoCorr_0.22","xreg2",-1.43135794326288,0.138730778473805,"MAR","Kalman Filter",25
"4055",25,"propMissAct_0.24_autoCorr_0.22","sigma",0.602119804342486,NA,"MAR","Kalman Filter",25
"4056",25,"propMissAct_0.44_autoCorr_0.26","ar1",0.481662052777582,0.0407791899501351,"MAR","Kalman Filter",25
"4057",25,"propMissAct_0.44_autoCorr_0.26","intercept",4.84703426368404,0.541361444614823,"MAR","Kalman Filter",25
"4058",25,"propMissAct_0.44_autoCorr_0.26","xreg1",1.55444832743763,0.156443146930533,"MAR","Kalman Filter",25
"4059",25,"propMissAct_0.44_autoCorr_0.26","xreg2",-1.50478458356678,0.150755883624659,"MAR","Kalman Filter",25
"4060",25,"propMissAct_0.44_autoCorr_0.26","sigma",0.517244346283093,NA,"MAR","Kalman Filter",25
"4061",25,"propMissAct_0.6_autoCorr_0.25","ar1",0.335707462504722,0.0535460014253233,"MAR","Kalman Filter",25
"4062",25,"propMissAct_0.6_autoCorr_0.25","intercept",4.2867925190892,0.624991594652067,"MAR","Kalman Filter",25
"4063",25,"propMissAct_0.6_autoCorr_0.25","xreg1",1.60202947957469,0.172377642498592,"MAR","Kalman Filter",25
"4064",25,"propMissAct_0.6_autoCorr_0.25","xreg2",-1.36110493771364,0.171519138250221,"MAR","Kalman Filter",25
"4065",25,"propMissAct_0.6_autoCorr_0.25","sigma",0.71928187035483,NA,"MAR","Kalman Filter",25
"4066",25,"propMissAct_0.24_autoCorr_0.22","intercept",0.32085403073917,0.0341453051335851,"MAR","Multiple Imputations",25
"4067",25,"propMissAct_0.24_autoCorr_0.22","xreg1",4.85101201432849,0.541007284494422,"MAR","Multiple Imputations",25
"4068",25,"propMissAct_0.24_autoCorr_0.22","xreg2",1.68296052927447,0.143191904367671,"MAR","Multiple Imputations",25
"4069",25,"propMissAct_0.24_autoCorr_0.22","phi",-1.52627853742703,0.149022163254197,"MAR","Multiple Imputations",25
"4070",25,"propMissAct_0.24_autoCorr_0.22","sigma",0.662338622115204,NA,"MAR","Multiple Imputations",25
"4071",25,"propMissAct_0.44_autoCorr_0.26","intercept",0.270133141152815,0.0364076371544705,"MAR","Multiple Imputations",25
"4072",25,"propMissAct_0.44_autoCorr_0.26","xreg1",5.15923166620007,0.48470244564199,"MAR","Multiple Imputations",25
"4073",25,"propMissAct_0.44_autoCorr_0.26","xreg2",1.72998701696191,0.147380810653616,"MAR","Multiple Imputations",25
"4074",25,"propMissAct_0.44_autoCorr_0.26","phi",-1.61495313371592,0.129646015415625,"MAR","Multiple Imputations",25
"4075",25,"propMissAct_0.44_autoCorr_0.26","sigma",0.61247351473084,NA,"MAR","Multiple Imputations",25
"4076",25,"propMissAct_0.6_autoCorr_0.25","intercept",0.122894184378105,0.0504495973231724,"MAR","Multiple Imputations",25
"4077",25,"propMissAct_0.6_autoCorr_0.25","xreg1",4.18318288830509,0.570875329046203,"MAR","Multiple Imputations",25
"4078",25,"propMissAct_0.6_autoCorr_0.25","xreg2",1.85251118228412,0.179599714895507,"MAR","Multiple Imputations",25
"4079",25,"propMissAct_0.6_autoCorr_0.25","phi",-1.36745600928458,0.160299903527798,"MAR","Multiple Imputations",25
"4080",25,"propMissAct_0.6_autoCorr_0.25","sigma",0.8208039248514,NA,"MAR","Multiple Imputations",25
"4081",26,"propMissAct_0.23_autoCorr_0.52","ar1",0.381165026607179,0.0347946063410986,"MAR","dropNA_simple",26
"4082",26,"propMissAct_0.23_autoCorr_0.52","intercept",4.34608691853247,0.486879652979874,"MAR","dropNA_simple",26
"4083",26,"propMissAct_0.23_autoCorr_0.52","xreg1",1.4836337887561,0.139711037778995,"MAR","dropNA_simple",26
"4084",26,"propMissAct_0.23_autoCorr_0.52","xreg2",-1.35844015729345,0.134606308081049,"MAR","dropNA_simple",26
"4085",26,"propMissAct_0.23_autoCorr_0.52","sigma",0.598087468483579,NA,"MAR","dropNA_simple",26
"4086",26,"propMissAct_0.43_autoCorr_0.47","ar1",0.399013706545637,0.0404294894107172,"MAR","dropNA_simple",26
"4087",26,"propMissAct_0.43_autoCorr_0.47","intercept",4.27457071272398,0.566707173694553,"MAR","dropNA_simple",26
"4088",26,"propMissAct_0.43_autoCorr_0.47","xreg1",1.48771840400222,0.162305377657402,"MAR","dropNA_simple",26
"4089",26,"propMissAct_0.43_autoCorr_0.47","xreg2",-1.32729185921594,0.157581405082752,"MAR","dropNA_simple",26
"4090",26,"propMissAct_0.43_autoCorr_0.47","sigma",0.577069769962865,NA,"MAR","dropNA_simple",26
"4091",26,"propMissAct_0.64_autoCorr_0.47","ar1",0.391061605758843,0.0551611813653056,"MAR","dropNA_simple",26
"4092",26,"propMissAct_0.64_autoCorr_0.47","intercept",4.93833243704195,0.777473351129953,"MAR","dropNA_simple",26
"4093",26,"propMissAct_0.64_autoCorr_0.47","xreg1",1.47076266795454,0.20393768561893,"MAR","dropNA_simple",26
"4094",26,"propMissAct_0.64_autoCorr_0.47","xreg2",-1.5125005026969,0.219542771943458,"MAR","dropNA_simple",26
"4095",26,"propMissAct_0.64_autoCorr_0.47","sigma",0.592538081862328,NA,"MAR","dropNA_simple",26
"4096",26,"propMissAct_0.23_autoCorr_0.52","ar1",0.367745579829012,0.0372480099784719,"MAR","dropNA_complete",26
"4097",26,"propMissAct_0.23_autoCorr_0.52","intercept",4.54834903237098,0.517495729766909,"MAR","dropNA_complete",26
"4098",26,"propMissAct_0.23_autoCorr_0.52","xreg1",1.4443216131559,0.149690115736681,"MAR","dropNA_complete",26
"4099",26,"propMissAct_0.23_autoCorr_0.52","xreg2",-1.40654996973942,0.143052198765383,"MAR","dropNA_complete",26
"4100",26,"propMissAct_0.23_autoCorr_0.52","sigma",0.620718021151514,NA,"MAR","dropNA_complete",26
"4101",26,"propMissAct_0.43_autoCorr_0.47","ar1",0.291023084694171,0.0489229428693431,"MAR","dropNA_complete",26
"4102",26,"propMissAct_0.43_autoCorr_0.47","intercept",4.74822642205299,0.611679252216534,"MAR","dropNA_complete",26
"4103",26,"propMissAct_0.43_autoCorr_0.47","xreg1",1.48816913570741,0.179340994139331,"MAR","dropNA_complete",26
"4104",26,"propMissAct_0.43_autoCorr_0.47","xreg2",-1.45881740843086,0.170579113800059,"MAR","dropNA_complete",26
"4105",26,"propMissAct_0.43_autoCorr_0.47","sigma",0.652275813121538,NA,"MAR","dropNA_complete",26
"4106",26,"propMissAct_0.64_autoCorr_0.47","ar1",0.350746485738341,0.0624956773499093,"MAR","dropNA_complete",26
"4107",26,"propMissAct_0.64_autoCorr_0.47","intercept",6.50195341206976,0.914452759510068,"MAR","dropNA_complete",26
"4108",26,"propMissAct_0.64_autoCorr_0.47","xreg1",1.58278676279596,0.234189476795926,"MAR","dropNA_complete",26
"4109",26,"propMissAct_0.64_autoCorr_0.47","xreg2",-1.95425903456822,0.256886020645472,"MAR","dropNA_complete",26
"4110",26,"propMissAct_0.64_autoCorr_0.47","sigma",0.576281573061749,NA,"MAR","dropNA_complete",26
"4111",26,"propMissAct_0.23_autoCorr_0.52","ar1",0.380640481548687,0.0350166090082705,"MAR","Kalman Filter",26
"4112",26,"propMissAct_0.23_autoCorr_0.52","intercept",4.53636589573634,0.470127395440631,"MAR","Kalman Filter",26
"4113",26,"propMissAct_0.23_autoCorr_0.52","xreg1",1.55490344855329,0.133274096141737,"MAR","Kalman Filter",26
"4114",26,"propMissAct_0.23_autoCorr_0.52","xreg2",-1.4215906270644,0.129804947701736,"MAR","Kalman Filter",26
"4115",26,"propMissAct_0.23_autoCorr_0.52","sigma",0.593956376985215,NA,"MAR","Kalman Filter",26
"4116",26,"propMissAct_0.43_autoCorr_0.47","ar1",0.375263739138476,0.0440561914567057,"MAR","Kalman Filter",26
"4117",26,"propMissAct_0.43_autoCorr_0.47","intercept",4.30901981922676,0.5254348471106,"MAR","Kalman Filter",26
"4118",26,"propMissAct_0.43_autoCorr_0.47","xreg1",1.60529209957282,0.1485828450449,"MAR","Kalman Filter",26
"4119",26,"propMissAct_0.43_autoCorr_0.47","xreg2",-1.35092098889622,0.146162780990277,"MAR","Kalman Filter",26
"4120",26,"propMissAct_0.43_autoCorr_0.47","sigma",0.586109992189948,NA,"MAR","Kalman Filter",26
"4121",26,"propMissAct_0.64_autoCorr_0.47","ar1",0.449415518390237,0.0537107731984518,"MAR","Kalman Filter",26
